909;ML Mountain Seat/Saddle;;17.3782;39.1400;01-07-2007;;;Saddles;ML Mountain Seat/Saddle 2;29584;Futuristic Bikes;;71895;2;01-06-2008;13-06-2008;08-06-2008;5;0;1014;1014;CARGO TRANSPORT 5;;272.6468
715;Long-Sleeve Logo Jersey, L;Multi;38.4923;49.9900;01-07-2005;;;Jerseys;Long-Sleeve Logo Jersey;29584;Futuristic Bikes;;71895;2;01-06-2008;13-06-2008;08-06-2008;5;0;1014;1014;CARGO TRANSPORT 5;;272.6468
864;Classic Vest, S;Blue;23.7490;63.5000;01-07-2007;;;Vests;Classic Vest;29584;Futuristic Bikes;;71895;2;01-06-2008;13-06-2008;08-06-2008;5;0;1014;1014;CARGO TRANSPORT 5;;272.6468
966;Touring-1000 Blue, 46;Blue;1481.9379;2384.0700;01-07-2007;;;Touring Bikes;Touring-1000;29877;Paints and Solvents Company;;71897;2;01-06-2008;13-06-2008;08-06-2008;5;0;1026;1026;CARGO TRANSPORT 5;;14017.9083
979;Touring-3000 Blue, 50;Blue;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000;29877;Paints and Solvents Company;;71897;2;01-06-2008;13-06-2008;08-06-2008;5;0;1026;1026;CARGO TRANSPORT 5;;14017.9083
969;Touring-1000 Blue, 60;Blue;1481.9379;2384.0700;01-07-2007;;;Touring Bikes;Touring-1000;29877;Paints and Solvents Company;;71897;2;01-06-2008;13-06-2008;08-06-2008;5;0;1026;1026;CARGO TRANSPORT 5;;14017.9083
884;Short-Sleeve Classic Jersey, XL;Yellow;41.5723;53.9900;01-07-2007;;;Jerseys;Short-Sleeve Classic Jersey;29877;Paints and Solvents Company;;71897;2;01-06-2008;13-06-2008;08-06-2008;5;0;1026;1026;CARGO TRANSPORT 5;;14017.9083
712;AWC Logo Cap;Multi;6.9223;8.9900;01-07-2005;;;Caps;Cycling Cap;29877;Paints and Solvents Company;;71897;2;01-06-2008;13-06-2008;08-06-2008;5;0;1026;1026;CARGO TRANSPORT 5;;14017.9083
954;Touring-1000 Yellow, 46;Yellow;1481.9379;2384.0700;01-07-2007;;;Touring Bikes;Touring-1000;29877;Paints and Solvents Company;;71897;2;01-06-2008;13-06-2008;08-06-2008;5;0;1026;1026;CARGO TRANSPORT 5;;14017.9083
864;Classic Vest, S;Blue;23.7490;63.5000;01-07-2007;;;Vests;Classic Vest;29877;Paints and Solvents Company;;71897;2;01-06-2008;13-06-2008;08-06-2008;5;0;1026;1026;CARGO TRANSPORT 5;;14017.9083
948;Front Brakes;Silver;47.2860;106.5000;01-07-2007;;;Brakes;Front Brakes;29877;Paints and Solvents Company;;71897;2;01-06-2008;13-06-2008;08-06-2008;5;0;1026;1026;CARGO TRANSPORT 5;;14017.9083
969;Touring-1000 Blue, 60;Blue;1481.9379;2384.0700;01-07-2007;;;Touring Bikes;Touring-1000;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
978;Touring-3000 Blue, 44;Blue;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
996;HL Bottom Bracket;;53.9416;121.4900;01-07-2007;;;Bottom Brackets;HL Bottom Bracket;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
967;Touring-1000 Blue, 50;Blue;1481.9379;2384.0700;01-07-2007;;;Touring Bikes;Touring-1000;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
970;Touring-2000 Blue, 46;Blue;755.1508;1214.8500;01-07-2007;;;Touring Bikes;Touring-2000;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
956;Touring-1000 Yellow, 54;Yellow;1481.9379;2384.0700;01-07-2007;;;Touring Bikes;Touring-1000;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
960;Touring-3000 Blue, 62;Blue;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
994;LL Bottom Bracket;;23.9716;53.9900;01-07-2007;;;Bottom Brackets;LL Bottom Bracket;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
959;Touring-3000 Blue, 58;Blue;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
968;Touring-1000 Blue, 54;Blue;1481.9379;2384.0700;01-07-2007;;;Touring Bikes;Touring-1000;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
966;Touring-1000 Blue, 46;Blue;1481.9379;2384.0700;01-07-2007;;;Touring Bikes;Touring-1000;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
972;Touring-2000 Blue, 54;Blue;755.1508;1214.8500;01-07-2007;;;Touring Bikes;Touring-2000;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
949;LL Crankset;Black;77.9176;175.4900;01-07-2007;;;Cranksets;LL Crankset;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
958;Touring-3000 Blue, 54;Blue;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
945;Front Derailleur;Silver;40.6216;91.4900;01-07-2007;;;Derailleurs;Front Derailleur;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
971;Touring-2000 Blue, 50;Blue;755.1508;1214.8500;01-07-2007;;;Touring Bikes;Touring-2000;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
953;Touring-2000 Blue, 60;Blue;755.1508;1214.8500;01-07-2007;;;Touring Bikes;Touring-2000;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
889;HL Touring Frame - Yellow, 54;Yellow;601.7437;1003.9100;01-07-2007;;;Touring Frames;HL Touring Frame;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
955;Touring-1000 Yellow, 50;Yellow;1481.9379;2384.0700;01-07-2007;;;Touring Bikes;Touring-1000;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
964;Touring-3000 Yellow, 58;Yellow;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
916;HL Touring Seat/Saddle;;23.3722;52.6400;01-07-2007;;;Saddles;HL Touring Seat/Saddle;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
948;Front Brakes;Silver;47.2860;106.5000;01-07-2007;;;Brakes;Front Brakes;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
979;Touring-3000 Blue, 50;Blue;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
951;HL Crankset;Black;179.8156;404.9900;01-07-2007;;;Cranksets;HL Crankset;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
954;Touring-1000 Yellow, 46;Yellow;1481.9379;2384.0700;01-07-2007;;;Touring Bikes;Touring-1000;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
952;Chain;Silver;8.9866;20.2400;01-07-2007;;;Chains;Chain;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
965;Touring-3000 Yellow, 62;Yellow;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
961;Touring-3000 Yellow, 44;Yellow;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000;29932;Instruments and Parts Company;;71898;2;01-06-2008;13-06-2008;08-06-2008;5;0;637;637;CARGO TRANSPORT 5;;70698.9922
881;Short-Sleeve Classic Jersey, S;Yellow;41.5723;53.9900;01-07-2007;;;Jerseys;Short-Sleeve Classic Jersey;29568;Coalition Bike Company;;71899;2;01-06-2008;13-06-2008;08-06-2008;5;0;993;993;CARGO TRANSPORT 5;;2669.3183
988;Mountain-500 Silver, 52;Silver;308.2179;564.9900;01-07-2007;;;Mountain Bikes;Mountain-500;29568;Coalition Bike Company;;71899;2;01-06-2008;13-06-2008;08-06-2008;5;0;993;993;CARGO TRANSPORT 5;;2669.3183
981;Mountain-400-W Silver, 40;Silver;419.7784;769.4900;01-07-2007;;;Mountain Bikes;Mountain-400-W;29568;Coalition Bike Company;;71899;2;01-06-2008;13-06-2008;08-06-2008;5;0;993;993;CARGO TRANSPORT 5;;2669.3183
743;HL Mountain Frame - Black, 42;Black;739.0410;1349.6000;01-07-2005;;;Mountain Frames;HL Mountain Frame;29568;Coalition Bike Company;;71899;2;01-06-2008;13-06-2008;08-06-2008;5;0;993;993;CARGO TRANSPORT 5;;2669.3183
808;LL Mountain Handlebars;;19.7758;44.5400;01-07-2006;;;Handlebars;LL Mountain Handlebars;29568;Coalition Bike Company;;71899;2;01-06-2008;13-06-2008;08-06-2008;5;0;993;993;CARGO TRANSPORT 5;;2669.3183
714;Long-Sleeve Logo Jersey, M;Multi;38.4923;49.9900;01-07-2005;;;Jerseys;Long-Sleeve Logo Jersey;29568;Coalition Bike Company;;71899;2;01-06-2008;13-06-2008;08-06-2008;5;0;993;993;CARGO TRANSPORT 5;;2669.3183
944;LL Mountain Frame - Silver, 40;Silver;144.5938;264.0500;01-07-2007;;;Mountain Frames;LL Mountain Frame;29568;Coalition Bike Company;;71899;2;01-06-2008;13-06-2008;08-06-2008;5;0;993;993;CARGO TRANSPORT 5;;2669.3183
937;HL Mountain Pedal;Silver/Black;35.9596;80.9900;01-07-2007;;;Pedals;HL Mountain Pedal;29568;Coalition Bike Company;;71899;2;01-06-2008;13-06-2008;08-06-2008;5;0;993;993;CARGO TRANSPORT 5;;2669.3183
780;Mountain-200 Silver, 42;Silver;1265.6195;2319.9900;01-07-2006;;;Mountain Bikes;Mountain-200;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
981;Mountain-400-W Silver, 40;Silver;419.7784;769.4900;01-07-2007;;;Mountain Bikes;Mountain-400-W;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
904;ML Mountain Frame-W - Silver, 40;Silver;199.3757;364.0900;01-07-2007;;;Mountain Frames;ML Mountain Frame-W;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
987;Mountain-500 Silver, 48;Silver;308.2179;564.9900;01-07-2007;;;Mountain Bikes;Mountain-500;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
783;Mountain-200 Black, 42;Black;1251.9813;2294.9900;01-07-2006;;;Mountain Bikes;Mountain-200;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
781;Mountain-200 Silver, 46;Silver;1265.6195;2319.9900;01-07-2006;;;Mountain Bikes;Mountain-200;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
859;Half-Finger Gloves, M;Black;9.1593;24.4900;01-07-2006;;;Gloves;Half-Finger Gloves;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
869;Women's Mountain Shorts, L;Black;26.1763;69.9900;01-07-2007;;;Shorts;Women's Mountain Shorts;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
908;LL Mountain Seat/Saddle;;12.0413;27.1200;01-07-2007;;;Saddles;LL Mountain Seat/Saddle 2;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
712;AWC Logo Cap;Multi;6.9223;8.9900;01-07-2005;;;Caps;Cycling Cap;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
925;LL Mountain Frame - Black, 44;Black;136.7850;249.7900;01-07-2007;;;Mountain Frames;LL Mountain Frame;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
937;HL Mountain Pedal;Silver/Black;35.9596;80.9900;01-07-2007;;;Pedals;HL Mountain Pedal;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
992;Mountain-500 Black, 48;Black;294.5797;539.9900;01-07-2007;;;Mountain Bikes;Mountain-500;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
980;Mountain-400-W Silver, 38;Silver;419.7784;769.4900;01-07-2007;;;Mountain Bikes;Mountain-400-W;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
715;Long-Sleeve Logo Jersey, L;Multi;38.4923;49.9900;01-07-2005;;;Jerseys;Long-Sleeve Logo Jersey;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
935;LL Mountain Pedal;Silver/Black;17.9776;40.4900;01-07-2007;;;Pedals;LL Mountain Pedal;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
989;Mountain-500 Black, 40;Black;294.5797;539.9900;01-07-2007;;;Mountain Bikes;Mountain-500;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
984;Mountain-500 Silver, 40;Silver;308.2179;564.9900;01-07-2007;;;Mountain Bikes;Mountain-500;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
982;Mountain-400-W Silver, 42;Silver;419.7784;769.4900;01-07-2007;;;Mountain Bikes;Mountain-400-W;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
782;Mountain-200 Black, 38;Black;1251.9813;2294.9900;01-07-2006;;;Mountain Bikes;Mountain-200;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
784;Mountain-200 Black, 46;Black;1251.9813;2294.9900;01-07-2006;;;Mountain Bikes;Mountain-200;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
810;HL Mountain Handlebars;;53.3999;120.2700;01-07-2006;;;Handlebars;HL Mountain Handlebars;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
926;LL Mountain Frame - Black, 48;Black;136.7850;249.7900;01-07-2007;;;Mountain Frames;LL Mountain Frame;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
714;Long-Sleeve Logo Jersey, M;Multi;38.4923;49.9900;01-07-2005;;;Jerseys;Long-Sleeve Logo Jersey;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
870;Water Bottle - 30 oz.;;1.8663;4.9900;01-07-2007;;;Bottles and Cages;Water Bottle;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
876;Hitch Rack - 4-Bike;;44.8800;120.0000;01-07-2007;;;Bike Racks;Hitch Rack - 4-Bike;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
877;Bike Wash - Dissolver;;2.9733;7.9500;01-07-2007;;;Cleaners;Bike Wash;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
707;Sport-100 Helmet, Red;Red;13.0863;34.9900;01-07-2005;;;Helmets;Sport-100;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
993;Mountain-500 Black, 52;Black;294.5797;539.9900;01-07-2007;;;Mountain Bikes;Mountain-500;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
864;Classic Vest, S;Blue;23.7490;63.5000;01-07-2007;;;Vests;Classic Vest;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
867;Women's Mountain Shorts, S;Black;26.1763;69.9900;01-07-2007;;;Shorts;Women's Mountain Shorts;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
809;ML Mountain Handlebars;;27.4925;61.9200;01-07-2006;;;Handlebars;ML Mountain Handlebars;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
988;Mountain-500 Silver, 52;Silver;308.2179;564.9900;01-07-2007;;;Mountain Bikes;Mountain-500;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
880;Hydration Pack - 70 oz.;Silver;20.5663;54.9900;01-07-2007;;;Hydration Packs;Hydration Pack;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
936;ML Mountain Pedal;Silver/Black;27.5680;62.0900;01-07-2007;;;Pedals;ML Mountain Pedal;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
708;Sport-100 Helmet, Black;Black;13.0863;34.9900;01-07-2005;;;Helmets;Sport-100;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
779;Mountain-200 Silver, 38;Silver;1265.6195;2319.9900;01-07-2006;;;Mountain Bikes;Mountain-200;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
991;Mountain-500 Black, 44;Black;294.5797;539.9900;01-07-2007;;;Mountain Bikes;Mountain-500;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
883;Short-Sleeve Classic Jersey, L;Yellow;41.5723;53.9900;01-07-2007;;;Jerseys;Short-Sleeve Classic Jersey;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
910;HL Mountain Seat/Saddle;;23.3722;52.6400;01-07-2007;;;Saddles;HL Mountain Seat/Saddle 2;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
881;Short-Sleeve Classic Jersey, S;Yellow;41.5723;53.9900;01-07-2007;;;Jerseys;Short-Sleeve Classic Jersey;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
985;Mountain-500 Silver, 42;Silver;308.2179;564.9900;01-07-2007;;;Mountain Bikes;Mountain-500;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
711;Sport-100 Helmet, Blue;Blue;13.0863;34.9900;01-07-2005;;;Helmets;Sport-100;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
986;Mountain-500 Silver, 44;Silver;308.2179;564.9900;01-07-2007;;;Mountain Bikes;Mountain-500;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
748;HL Mountain Frame - Silver, 38;Silver;747.2002;1364.5000;01-07-2005;;;Mountain Frames;HL Mountain Frame;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
884;Short-Sleeve Classic Jersey, XL;Yellow;41.5723;53.9900;01-07-2007;;;Jerseys;Short-Sleeve Classic Jersey;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
918;LL Mountain Frame - Silver, 44;Silver;144.5938;264.0500;01-07-2007;;;Mountain Frames;LL Mountain Frame;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
905;ML Mountain Frame-W - Silver, 42;Silver;199.3757;364.0900;01-07-2007;;;Mountain Frames;ML Mountain Frame-W;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
983;Mountain-400-W Silver, 46;Silver;419.7784;769.4900;01-07-2007;;;Mountain Bikes;Mountain-400-W;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
865;Classic Vest, M;Blue;23.7490;63.5000;01-07-2007;;;Vests;Classic Vest;29929;Many Bikes Store;;71902;2;01-06-2008;13-06-2008;08-06-2008;5;0;999;999;CARGO TRANSPORT 5;;81834.9826
836;ML Road Frame-W - Yellow, 48;Yellow;360.9428;594.8300;01-07-2006;;;Road Frames;ML Road Frame-W;29638;Aerobic Exercise Company;;71915;2;01-06-2008;13-06-2008;08-06-2008;5;0;989;989;CARGO TRANSPORT 5;;2361.6403
738;LL Road Frame - Black, 52;Black;204.6251;337.2200;01-07-2005;;;Road Frames;LL Road Frame;29638;Aerobic Exercise Company;;71915;2;01-06-2008;13-06-2008;08-06-2008;5;0;989;989;CARGO TRANSPORT 5;;2361.6403
938;LL Road Pedal;Silver/Black;17.9776;40.4900;01-07-2007;;;Pedals;LL Road Pedal;29638;Aerobic Exercise Company;;71915;2;01-06-2008;13-06-2008;08-06-2008;5;0;989;989;CARGO TRANSPORT 5;;2361.6403
939;ML Road Pedal;Silver/Black;27.5680;62.0900;01-07-2007;;;Pedals;ML Road Pedal;29638;Aerobic Exercise Company;;71915;2;01-06-2008;13-06-2008;08-06-2008;5;0;989;989;CARGO TRANSPORT 5;;2361.6403
940;HL Road Pedal;Silver/Black;35.9596;80.9900;01-07-2007;;;Pedals;HL Road Pedal;29638;Aerobic Exercise Company;;71915;2;01-06-2008;13-06-2008;08-06-2008;5;0;989;989;CARGO TRANSPORT 5;;2361.6403
875;Racing Socks, L;White;3.3623;8.9900;01-07-2007;;;Socks;Racing Socks;30025;Essential Bike Works;;71917;2;01-06-2008;13-06-2008;08-06-2008;5;0;651;651;CARGO TRANSPORT 5;;45.1995
973;Road-350-W Yellow, 40;Yellow;1082.5100;1700.9900;01-07-2007;;;Road Bikes;Road-350-W;29982;Discount Tours;;71920;2;01-06-2008;13-06-2008;08-06-2008;5;0;1102;1102;CARGO TRANSPORT 5;;3293.7761
938;LL Road Pedal;Silver/Black;17.9776;40.4900;01-07-2007;;;Pedals;LL Road Pedal;29982;Discount Tours;;71920;2;01-06-2008;13-06-2008;08-06-2008;5;0;1102;1102;CARGO TRANSPORT 5;;3293.7761
976;Road-350-W Yellow, 48;Yellow;1082.5100;1700.9900;01-07-2007;;;Road Bikes;Road-350-W;29982;Discount Tours;;71920;2;01-06-2008;13-06-2008;08-06-2008;5;0;1102;1102;CARGO TRANSPORT 5;;3293.7761
884;Short-Sleeve Classic Jersey, XL;Yellow;41.5723;53.9900;01-07-2007;;;Jerseys;Short-Sleeve Classic Jersey;29982;Discount Tours;;71920;2;01-06-2008;13-06-2008;08-06-2008;5;0;1102;1102;CARGO TRANSPORT 5;;3293.7761
864;Classic Vest, S;Blue;23.7490;63.5000;01-07-2007;;;Vests;Classic Vest;29982;Discount Tours;;71920;2;01-06-2008;13-06-2008;08-06-2008;5;0;1102;1102;CARGO TRANSPORT 5;;3293.7761
876;Hitch Rack - 4-Bike;;44.8800;120.0000;01-07-2007;;;Bike Racks;Hitch Rack - 4-Bike;29982;Discount Tours;;71920;2;01-06-2008;13-06-2008;08-06-2008;5;0;1102;1102;CARGO TRANSPORT 5;;3293.7761
870;Water Bottle - 30 oz.;;1.8663;4.9900;01-07-2007;;;Bottles and Cages;Water Bottle;29781;The Bicycle Accessories Company;;71923;2;01-06-2008;13-06-2008;08-06-2008;5;0;1035;1035;CARGO TRANSPORT 5;;117.7276
874;Racing Socks, M;White;3.3623;8.9900;01-07-2007;;;Socks;Racing Socks;29781;The Bicycle Accessories Company;;71923;2;01-06-2008;13-06-2008;08-06-2008;5;0;1035;1035;CARGO TRANSPORT 5;;117.7276
875;Racing Socks, L;White;3.3623;8.9900;01-07-2007;;;Socks;Racing Socks;29781;The Bicycle Accessories Company;;71923;2;01-06-2008;13-06-2008;08-06-2008;5;0;1035;1035;CARGO TRANSPORT 5;;117.7276
